Length (ft),Height (ft),Speed (mph),Inversions,Type_Label_Encoded,Design_Label_Encoded,Status_Label_Encoded,Make_Label_Encoded,Opened_Year,Opened_Month,Opened_Day
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1959,5,8
426.6666666666667,38.33333333333333,30.0,0.0,0,4,3,6,1983,1,1
463.33333333333337,38.333333333333336,27.466666666666665,0.0,0,4,3,14,1960,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1960,5,15
463.33333333333337,38.333333333333336,27.466666666666665,0.0,0,4,3,14,1959,1,1
343.33333333333337,26.66666666666667,45.333333333333336,0.0,0,4,2,14,1960,1,1
310.00000000000006,26.66666666666667,33.666666666666664,0.0,0,4,2,14,1958,1,1
286.6666666666667,42.333333333333336,30.0,0.0,0,4,3,14,1973,1,1
450.0,45.0,42.333333333333336,0.0,0,4,2,14,1958,4,1
310.0,26.66666666666667,33.666666666666664,0.0,0,4,2,14,1955,1,1
781.1999999999999,24.6,22.4,0.0,0,4,3,35,1988,1,1
783.3333333333334,52.666666666666664,51.266666666666666,0.0,1,4,2,100,1959,1,1
631.1999999999999,31.400000000000006,19.599999999999998,0.0,0,4,3,35,1971,1,1
517.2666666666667,23.03333333333333,22.4,0.0,0,4,3,35,1976,1,1
393.3333333333333,34.0,45.333333333333336,0.0,0,4,2,35,1962,1,1
678.5,19.83333333333333,34.199999999999996,0.0,0,4,3,136,1980,1,1
634.3333333333333,44.3,45.36666666666667,0.0,0,4,3,194,1991,3,25
769.9,42.7,29.1,0.0,0,4,1,244,2005,1,1
631.1999999999999,31.400000000000006,19.599999999999998,0.0,0,4,3,35,1970,1,1
631.1999999999999,31.400000000000006,19.599999999999998,0.0,0,4,3,35,1969,1,1
360.0,44.33333333333333,39.666666666666664,0.0,0,4,2,14,1956,6,2
783.3333333333333,58.66666666666667,52.6,0.0,1,4,3,136,1974,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1958,6,10
343.33333333333337,27.666666666666664,45.333333333333336,0.0,0,4,2,14,1965,1,1
455.0,51.0,48.03333333333333,0.0,0,4,2,14,1959,4,19
456.6666666666667,38.333333333333336,30.0,0.0,0,4,3,14,1971,1,1
449.9,42.7,29.1,0.0,0,4,3,177,2006,7,15
766.6666666666667,73.33333333333333,47.666666666666664,0.0,1,4,3,256,1958,10,5
810.4,42.7,29.1,0.0,0,4,1,244,2006,12,1
456.6666666666667,38.333333333333336,30.0,0.0,0,4,3,14,1969,1,1
631.1999999999999,31.400000000000006,30.266666666666666,0.0,0,4,3,35,1962,1,1
698.6666666666666,34.63333333333334,28.0,0.0,0,4,2,144,1961,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1956,1,1
698.6666666666666,34.63333333333334,28.0,0.0,0,4,2,144,1960,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1962,7,31
878.5666666666666,49.3,28.0,0.0,0,4,1,135,2009,5,30
312.8,34.4,28.6,0.0,0,4,3,244,2007,6,24
426.8666666666667,91.66666666666667,51.900000000000006,0.0,1,4,2,100,2008,12,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1950,1,1
463.33333333333337,49.33333333333333,30.0,0.0,0,4,3,14,1965,1,1
456.6666666666667,38.333333333333336,30.0,0.0,0,4,3,14,1970,1,1
456.43333333333334,16.53333333333333,33.43333333333333,0.0,0,4,3,136,1960,1,1
631.1999999999999,31.400000000000006,30.266666666666666,0.0,0,4,3,35,1960,1,1
302.6,23.06666666666667,26.166666666666668,0.0,0,4,3,222,2006,1,1
452.8,46.6,35.63333333333333,0.0,0,4,1,190,2004,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1963,5,19
562.1333333333333,40.099999999999994,26.93333333333333,0.0,0,4,1,226,2013,1,1
648.9,98.3,44.5,0.0,0,4,4,14,1986,1,1
343.33333333333337,66.66666666666667,45.333333333333336,0.0,0,4,2,14,1968,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1951,1,1
604.8,45.9,28.0,0.0,0,4,1,129,2014,1,1
570.0,45.0,22.133333333333333,0.0,0,4,3,14,1965,1,1
733.3333333333334,62.666666666666664,50.13333333333333,0.0,1,4,3,256,1966,6,1
286.6666666666667,43.33333333333333,30.0,0.0,0,4,3,14,1977,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1959,11,25
667.1333333333333,42.7,28.6,0.0,0,4,1,244,2017,1,1
277.6,45.13333333333333,45.36666666666667,0.0,0,4,3,186,2018,1,1
446.6333333333333,30.200000000000003,33.43333333333333,0.0,0,4,3,136,1969,1,1
581.8,83.06666666666666,60.4,0.0,0,4,1,6,2019,7,12
675.7333333333333,40.50000000000001,28.733333333333334,0.0,0,4,3,177,2019,1,1
463.33333333333337,49.33333333333333,30.0,0.0,0,4,3,14,1968,1,1
698.6666666666666,43.4,28.0,0.0,0,4,2,136,1960,1,1
267.8,14.233333333333334,20.633333333333336,0.0,0,4,1,244,2019,1,1
756.7666666666667,52.0,35.0,0.0,0,4,1,244,2023,5,6
416.0,16.0,13.06666666666666,0.0,0,4,1,58,2000,1,1
833.3333333333333,98.0,53.0,0.0,1,4,1,165,1986,1,1
599.3000000000001,34.99999999999999,24.8,0.0,0,4,1,233,2022,10,20
984.3,36.4,22.4,0.0,0,4,1,135,2003,5,5
820.2333333333333,207.0,74.0,0.0,0,4,1,57,1996,5,11
823.4666666666667,86.23333333333333,46.2,3.0,0,4,1,11,1997,6,24
553.4,49.2,43.5,0.0,0,4,1,163,2000,1,1
524.9,26.299999999999997,27.96666666666667,0.0,0,4,1,163,2003,7,19
984.3,59.1,29.8,0.0,0,4,1,163,2005,4,23
378.3,49.2,43.5,0.0,0,4,2,163,2006,10,16
539.0333333333333,44.1,36.03333333333333,0.0,0,4,1,163,2003,6,26
524.9,26.299999999999997,26.266666666666666,0.0,0,4,2,163,2002,5,1
627.0333333333333,43.53333333333334,32.4,0.0,0,4,1,163,2002,5,3
812.5333333333333,48.06666666666666,37.93333333333334,0.0,0,4,1,163,2009,1,1
524.9,26.299999999999997,31.666666666666664,0.0,0,4,1,163,2021,1,1
739.8,50.0,33.16666666666667,0.0,0,4,1,67,2017,9,7
197.5,10.799999999999997,16.2,0.0,0,4,1,254,2012,5,25
565.4333333333334,53.0,39.46666666666667,0.0,0,4,1,244,2015,5,15
599.6333333333333,68.9,47.2,0.0,0,4,4,244,1999,1,1
460.6333333333333,13.799999999999997,13.8,0.0,0,4,2,58,2004,1,1
300.7333333333333,13.799999999999997,23.23333333333333,0.0,0,4,3,58,2022,1,1
601.5,30.633333333333333,21.3,0.0,0,4,1,122,2007,1,1
361.9,30.46666666666667,25.599999999999998,0.0,0,4,1,186,2018,6,2
656.2,33.0,26.966666666666665,1.0,0,4,2,109,2012,6,1
656.2,33.0,30.066666666666666,1.0,0,4,2,109,2005,1,1
656.2,33.0,34.733333333333334,1.0,0,4,3,109,2004,2,2
436.3666666666667,16.1,32.06666666666666,0.0,0,4,1,45,2001,3,10
319.3333333333333,79.23333333333333,61.366666666666674,0.0,0,4,1,91,2020,5,25
545.3333333333334,69.0,40.0,1.0,0,4,3,221,1997,3,26
534.6999999999999,35.33333333333333,20.8,0.0,0,4,2,185,1993,5,27
658.3333333333334,53.0,19.9,0.0,0,4,2,244,1997,2,15
534.6999999999999,35.33333333333333,20.8,0.0,0,4,2,183,2005,8,6
450.96666666666664,55.8,45.36666666666667,0.0,0,4,3,185,2018,6,8
682.1,147.7,60.333333333333336,5.000000000000001,0,7,1,30,2018,7,5
359.80000000000007,42.33333333333333,20.900000000000002,0.0,0,6,3,256,2014,1,1
638.7,105.0,46.6,4.0,0,2,3,24,2014,9,9
820.2333333333333,57.1,37.3,0.0,0,4,1,135,2002,3,30
935.0,116.5,47.0,3.0,0,4,1,227,2007,7,28
451.56666666666666,19.0,25.800000000000004,0.0,0,4,1,186,2018,7,19
508.5,20.76666666666666,16.2,0.0,0,4,5,244,2024,10,1
944.9333333333333,42.66666666666667,30.066666666666663,0.0,0,4,3,129,1986,1,1
774.3,131.2,62.1,0.0,1,4,1,86,2012,3,31
903.6666666666666,85.0,55.0,0.0,1,4,1,62,1988,5,14
601.5,60.0,35.36666666666667,0.0,0,4,1,3,2014,5,24
738.2,35.0,15.599999999999998,0.0,0,4,1,256,2008,1,1
796.9333333333333,120.0,38.0,0.0,0,7,1,184,2018,6,1
935.0,131.0,58.0,3.0,0,4,1,181,2022,7,16
935.0,113.0,52.0,3.0,0,4,1,181,2018,5,12
726.9333333333333,109.46666666666667,54.233333333333334,0.0,1,4,4,86,2011,7,19
833.3333333333333,108.3,55.9,0.0,1,4,1,132,2009,8,16
837.0,75.5,46.0,0.0,1,4,1,132,2021,5,29
837.0,32.0,35.0,0.0,1,4,1,256,2011,4,23
797.9333333333333,50.0,38.2,0.0,1,4,1,85,2018,7,1
635.8,83.7,43.5,0.0,0,4,1,194,1991,10,5
837.0,38.599999999999994,35.0,0.0,1,4,1,165,1972,4,29
724.0333333333333,45.7,27.9,0.0,0,4,1,104,1987,1,1
833.3333333333333,58.33333333333333,45.0,0.0,1,4,1,165,1975,1,1
833.3333333333333,35.0,35.0,0.0,1,4,1,165,1974,1,1
625.2666666666667,42.7,28.5,0.0,0,4,1,227,1999,5,10
262.5,13.0,14.066666666666663,0.0,0,4,1,244,2000,1,1
254.83333333333331,16.1,33.3,0.0,0,4,1,45,2021,5,29
393.70000000000005,48.6,26.0,0.0,0,2,1,227,2001,1,1
229.56666666666666,35.63333333333334,24.9,0.0,0,4,1,148,2022,11,26
524.9666666666667,37.63333333333334,51.266666666666666,1.0,0,4,2,166,2003,1,1
738.2333333333333,89.66666666666667,64.60000000000001,1.0,0,4,1,166,2022,1,1
456.43333333333334,20.36666666666666,33.43333333333333,0.0,0,4,3,144,1960,1,1
399.2,27.66666666666667,39.6,0.0,0,4,1,116,2010,12,8
783.5999999999999,40.63333333333333,26.266666666666666,0.0,0,4,1,256,2010,1,28
453.8666666666667,64.73333333333333,34.93333333333333,0.0,0,4,1,116,2015,4,28
733.8333333333333,5.6000000000000085,8.899999999999999,0.0,0,4,1,116,2015,8,1
393.66666666666663,55.666666666666664,11.2,0.0,0,4,1,116,2008,9,11
480.8666666666667,109.73333333333333,31.03333333333333,0.0,0,4,1,26,2016,9,24
418.8666666666667,94.06666666666666,45.2,0.0,0,4,1,116,2019,11,1
452.8,41.66666666666667,31.46666666666667,0.0,0,4,1,256,2023,5,31
569.6333333333333,31.233333333333334,32.333333333333336,0.0,0,4,4,247,2017,1,1
679.1333333333333,99.69999999999999,29.6,0.0,0,4,3,256,2014,3,13
311.7,14.466666666666669,18.199999999999996,0.0,0,4,1,59,2014,1,1
787.4,164.0,71.5,3.0,0,4,1,227,2020,6,1
584.0,28.333333333333336,25.066666666666666,0.0,0,4,1,256,2023,2,11
660.2333333333333,175.0,76.0,2.0,0,7,1,11,2002,1,12
718.5333333333333,48.43333333333334,33.3,0.0,0,4,1,233,2023,4,17
659.8333333333334,205.0,82.0,0.0,0,4,1,104,2002,6,22
492.0,151.0,65.3,2.0,0,4,1,135,2006,5,27
638.7333333333333,115.0,50.0,5.000000000000001,0,1,2,227,2001,5,26
580.7333333333333,145.66666666666669,55.0,5.000000000000001,0,7,1,30,2012,5,16
705.4,81.0,34.1,0.0,0,6,3,11,1984,5,12
770.9666666666667,32.266666666666666,27.133333333333333,0.0,0,4,1,186,2021,8,18
576.3333333333334,70.53333333333333,46.2,2.0,0,2,4,166,2006,1,1
935.0,84.7,55.9,3.0,0,4,1,227,2000,4,1
639.8,23.0,24.9,0.0,0,4,2,166,2003,1,1
400.3,41.53333333333333,28.0,0.0,0,4,1,33,2008,12,1
682.4,50.8,37.3,0.0,0,4,2,135,2004,4,3
724.9333333333334,50.8,37.3,0.0,0,4,2,135,2007,5,26
679.1,32.83333333333334,23.966666666666665,0.0,0,4,1,227,1997,1,1
705.5666666666666,42.03333333333333,28.0,0.0,0,4,1,33,2019,1,1
563.9333333333334,56.0,52.36666666666667,0.0,0,4,1,11,1988,3,20
312.8,99.69999999999999,29.6,0.0,0,4,3,256,2003,6,13
810.4,65.7,44.1,0.0,0,4,1,227,2021,5,15
833.3333333333333,63.5,35.0,0.0,1,4,1,165,1936,1,1
469.1333333333333,34.333333333333336,22.866666666666667,0.0,0,4,1,79,2018,3,22
183.8,13.399999999999999,17.9,0.0,0,4,1,102,2014,12,1
705.4,36.06666666666666,25.566666666666663,0.0,0,4,1,233,2009,1,15
532.6333333333333,24.96666666666667,24.633333333333333,0.0,0,4,1,129,2010,2,8
582.9333333333333,39.4,55.9,0.0,0,4,1,104,2018,4,7
590.6,223.0,80.8,4.0,0,4,1,30,2019,5,3
668.7333333333333,245.5,59.93333333333333,1.0,0,4,1,8,2018,8,4
837.0,41.0,46.0,0.0,1,4,1,56,1994,7,22
492.2,206.0,75.2,3.0,0,4,1,181,2019,8,22
499.5,56.8,41.2,0.0,0,4,2,191,1973,5,26
837.0,74.0,45.0,0.0,1,4,1,86,2023,6,19
417.76666666666665,18.53333333333333,27.833333333333332,0.0,0,4,1,256,2012,9,28
605.1666666666666,205.3,80.3,0.0,0,4,2,104,2006,4,29
652.9,19.700000000000003,19.9,0.0,0,4,3,254,2005,1,1
566.6666666666666,80.0,45.0,0.0,1,4,3,256,1939,1,1
783.3333333333334,37.0,45.33333333333333,0.0,1,4,2,152,1949,1,1
903.6666666666666,90.0,60.0,0.0,1,4,1,56,1997,6,7
402.53333333333336,86.0,35.0,0.0,0,4,2,104,1985,1,1
471.33333333333337,86.0,35.0,0.0,0,4,2,104,1988,4,1
670.7666666666667,68.9,34.2,0.0,0,4,1,79,2024,4,27
598.2333333333333,63.166666666666664,34.83333333333333,0.0,0,6,1,39,1997,1,1
686.8,45.9,28.0,0.0,0,4,2,129,2003,5,8
500.0,76.0,35.0,0.0,1,4,3,256,1933,7,1
697.6333333333333,25.6,18.1,0.0,0,4,4,151,2018,1,1
450.0,40.0,40.0,0.0,0,4,3,58,1996,1,1
856.3333333333333,70.0,55.0,3.0,0,4,1,11,2014,2,14
783.3333333333333,75.1,52.6,0.0,1,4,3,165,1968,1,1
566.6666666666666,40.0,26.333333333333336,0.0,1,4,3,256,1925,1,1
566.6666666666666,75.0,39.666666666666664,0.0,1,4,3,256,1922,1,1
566.6666666666666,65.0,39.666666666666664,0.0,1,4,3,256,1925,1,1
783.3333333333333,76.66666666666667,47.333333333333336,0.0,1,4,4,29,1995,1,1
566.6666666666666,70.0,37.0,0.0,1,4,3,256,1923,1,1
837.0,70.0,42.0,0.0,1,4,1,132,2011,5,21
426.5,58.0,31.1,0.0,0,4,2,186,2018,1,1
426.5,30.333333333333336,31.1,0.0,0,4,1,186,2023,1,1
453.8333333333333,42.43333333333333,45.4,0.0,0,4,1,104,2023,7,20
433.5,50.333333333333336,44.7,0.0,0,4,3,221,1988,7,31
835.5,54.2,25.43333333333333,0.0,0,4,4,166,2002,1,1
863.0,150.0,62.0,1.0,0,4,2,169,2015,7,31
935.0,115.0,54.0,4.0,0,4,2,191,2003,4,25
935.0,116.5,47.0,3.0,0,4,1,227,1997,6,27
935.0,116.5,47.0,3.0,0,4,2,227,2005,5,8
564.3,32.2,35.3,0.0,0,6,1,244,2011,7,2
634.3,32.43333333333333,28.166666666666664,0.0,0,4,1,254,2021,5,15
543.7,30.599999999999994,30.46666666666667,0.0,0,4,1,37,2002,1,1
190.0,14.000000000000007,24.03333333333333,0.0,0,4,4,186,2019,1,1
656.2,33.0,88.63333333333333,1.0,0,4,5,109,2024,1,1
628.7666666666667,30.300000000000004,27.5,0.0,0,4,1,166,2017,1,1
519.8666666666667,47.06666666666667,27.333333333333336,0.0,0,4,4,166,1989,1,1
588.3333333333333,17.46666666666667,18.233333333333338,0.0,0,4,1,97,2005,1,1
412.3,36.93333333333334,24.833333333333332,0.0,0,4,3,97,2014,1,1
345.5,34.2,27.833333333333332,0.0,0,4,1,256,2014,12,14
935.0,116.5,47.0,3.0,0,4,4,227,2000,6,10
561.4333333333333,45.0,35.0,0.0,0,4,3,166,1967,1,1
427.6,43.8,29.299999999999997,0.0,0,4,2,166,1990,1,1
577.5333333333333,43.8,28.266666666666666,0.0,0,4,2,166,1987,1,1
606.9666666666667,53.43333333333334,28.266666666666666,0.0,0,4,3,166,1992,1,1
556.4333333333333,55.03333333333333,24.333333333333332,0.0,0,4,3,166,1976,1,1
577.5333333333333,43.8,28.266666666666666,0.0,0,4,2,166,1986,1,1
681.3333333333333,43.8,25.93333333333333,0.0,0,4,2,166,2000,1,1
734.9333333333333,47.400000000000006,28.266666666666666,0.0,0,4,3,166,1989,1,1
556.4333333333333,50.666666666666664,25.6,0.0,0,4,3,166,1981,1,1
556.4333333333333,47.4,28.266666666666666,0.0,0,4,3,166,1983,1,1
606.9666666666667,53.43333333333334,27.333333333333332,0.0,0,4,3,166,1996,1,1
642.5,99.69999999999999,29.6,0.0,0,4,3,256,1964,4,30
803.8,33.63333333333333,22.76666666666667,0.0,0,4,2,227,1993,1,1
652.9,19.700000000000003,19.9,0.0,0,4,3,254,2002,1,1
528.2,38.30000000000001,28.53333333333333,0.0,0,4,3,235,1996,7,1
656.2,60.0,38.0,1.0,0,4,3,110,1998,1,1
682.4,27.433333333333337,26.46666666666667,0.0,0,4,3,122,1998,1,1
853.0,38.833333333333336,24.5,0.0,0,4,2,227,1995,1,1
682.4,36.63333333333333,26.46666666666667,0.0,0,4,3,122,1997,1,1
448.1333333333333,144.36666666666667,50.733333333333334,2.0,0,4,3,139,1989,3,12
713.0666666666666,57.96666666666666,26.833333333333332,0.0,0,4,3,104,1988,1,1
389.3333333333333,42.7,28.5,0.0,0,4,3,227,1998,7,1
631.1999999999999,31.400000000000006,22.4,0.0,0,4,3,41,1982,1,1
822.3666666666667,27.89999999999999,19.433333333333334,0.0,0,4,2,221,1995,1,1
577.5333333333333,43.03333333333333,25.93333333333333,0.0,0,4,3,166,2007,1,1
196.8,11.800000000000004,14.100000000000001,0.0,0,4,2,122,2007,1,1
678.5,19.83333333333333,34.199999999999996,0.0,0,4,3,144,1978,1,1
638.7,131.2,50.0,3.0,0,2,2,227,2000,4,8
462.56666666666666,33.36666666666667,29.666666666666664,0.0,0,4,3,244,1988,1,1
365.1333333333333,21.633333333333333,23.900000000000002,0.0,0,4,1,90,2022,1,1
484.3666666666667,99.69999999999999,29.6,0.0,0,4,3,256,1951,1,1
574.2666666666667,32.599999999999994,34.8,0.0,0,4,2,6,2000,1,1
196.8,11.800000000000004,14.100000000000001,0.0,0,4,3,122,2002,1,1
734.7333333333333,90.73333333333332,57.03333333333333,1.0,0,4,3,168,2003,1,1
462.56666666666666,99.69999999999999,32.33333333333333,0.0,0,4,3,256,1991,1,1
859.5666666666667,33.03333333333333,35.86666666666667,0.0,0,4,2,204,1995,1,1
552.2666666666667,68.8,48.233333333333334,1.0,0,4,3,162,2004,1,1
196.8,11.800000000000004,14.100000000000001,0.0,0,4,2,122,2003,1,1
722.8666666666666,43.8,26.966666666666665,0.0,0,4,2,166,2009,1,1
634.3,99.69999999999999,29.6,0.0,0,4,3,256,1958,5,20
463.3333333333333,99.69999999999999,29.6,0.0,0,4,3,256,2005,5,28
543.5333333333333,54.2,27.9,0.0,0,4,3,102,2005,1,1
433.9333333333334,38.333333333333336,30.266666666666666,0.0,0,4,3,14,1952,4,12
377.3,49.3,31.1,0.0,0,4,2,122,2004,1,1
685.4666666666667,36.1,53.96666666666667,1.0,0,4,3,166,1988,1,1
498.3333333333333,25.666666666666664,24.433333333333334,0.0,0,4,3,244,2000,1,1
812.5666666666667,50.46666666666667,33.6,0.0,0,4,3,221,1989,1,1
185.20000000000005,37.7,44.333333333333336,0.0,0,4,3,167,1939,1,1
517.1666666666666,99.69999999999999,29.6,0.0,0,4,3,256,1957,4,1
552.2666666666667,90.73333333333333,58.53333333333334,1.0,0,4,3,139,1991,2,1
462.56666666666666,99.69999999999999,32.33333333333333,0.0,0,4,3,256,1992,1,1
833.3333333333333,109.3,49.7,5.000000000000001,0,2,2,227,1997,2,1
352.16666666666674,90.0,48.666666666666664,1.0,0,5,3,104,1991,1,1
849.0,137.8,60.0,1.0,0,4,3,191,2001,1,1
935.0,96.8,44.0,3.0,0,3,3,221,1995,5,7
631.1999999999999,31.400000000000006,19.599999999999998,0.0,0,4,3,32,1971,1,1
990.8333333333334,70.0,55.0,3.0,0,4,2,11,1980,1,1
664.9666666666667,99.69999999999999,29.6,0.0,0,4,3,256,1956,8,7
426.6666666666667,38.33333333333333,32.13333333333333,0.0,0,4,3,6,1998,1,1
466.6666666666667,35.33333333333333,18.333333333333336,0.0,1,4,3,256,1885,6,1
935.0,75.5,43.5,3.0,0,4,3,188,1997,1,1
508.5,75.5,47.8,1.0,0,4,2,186,1986,1,1
935.0,75.5,43.5,3.0,0,4,3,188,1996,1,1
380.6,19.9,29.300000000000004,0.0,0,4,3,211,2006,1,1
858.3333333333333,87.93333333333334,49.0,1.0,0,4,2,222,2003,3,10
601.5,33.96666666666666,29.866666666666664,0.0,0,4,1,111,2007,1,1
599.6333333333333,54.96666666666667,32.333333333333336,0.0,0,4,4,256,2014,1,1
637.5666666666666,32.800000000000004,25.066666666666666,0.0,0,4,1,256,2017,8,8
669.3,69.0,28.233333333333334,0.0,0,4,3,104,1990,2,9
722.0666666666667,12.266666666666666,43.833333333333336,0.0,0,4,3,17,1988,1,1
612.5,76.6,44.93333333333334,3.0,0,4,3,95,2010,2,1
556.4333333333333,55.03333333333333,33.43333333333333,0.0,0,4,3,160,1970,1,1
656.2,67.83333333333334,47.4,1.0,0,4,2,139,1980,1,1
262.5,21.299999999999997,29.4,0.0,0,4,3,163,2002,6,1
484.3666666666667,99.69999999999999,30.266666666666666,0.0,0,4,3,256,1962,1,1
574.2666666666667,9.799999999999997,21.266666666666666,0.0,0,4,2,14,1987,1,1
743.3333333333333,86.43333333333334,41.63333333333333,3.0,0,4,3,95,2007,6,1
935.0,75.5,43.5,3.0,0,4,3,256,2004,1,1
745.3666666666667,44.3,31.7,1.0,0,4,1,8,2008,1,1
302.6,29.0,25.5,0.0,0,4,3,227,2006,1,1
673.6666666666666,45.96666666666667,26.833333333333332,0.0,0,4,3,109,1990,1,1
433.9333333333334,38.33333333333333,30.266666666666666,0.0,0,4,3,6,1951,4,15
679.1,32.83333333333333,23.966666666666665,0.0,0,4,1,226,2002,1,1
185.20000000000005,31.666666666666664,33.43333333333333,0.0,0,4,3,144,1950,1,1
627.2666666666667,167.39999999999998,66.96666666666667,1.0,0,4,1,26,2013,5,1
427.5333333333333,54.2,26.200000000000003,0.0,0,4,2,175,2011,1,1
456.43333333333334,20.36666666666666,33.43333333333333,0.0,0,4,3,144,1953,1,1
556.4333333333333,55.03333333333333,31.366666666666667,0.0,0,4,3,166,1969,1,1
812.5666666666667,18.799999999999997,45.36666666666667,0.0,0,4,3,203,1987,1,1
630.0,93.76666666666667,51.83333333333333,4.0,0,2,1,26,2013,7,26
566.5,49.3,33.43333333333333,0.0,0,4,2,122,2004,1,1
184.13333333333333,53.06666666666666,29.166666666666664,0.0,0,4,3,116,2013,10,1
656.2,45.400000000000006,48.766666666666666,2.0,0,4,3,95,2012,12,1
612.5,76.6,44.93333333333334,3.0,0,4,3,95,2005,1,1
792.8333333333333,38.266666666666666,22.76666666666667,0.0,0,4,1,256,2012,9,10
984.3,31.266666666666666,32.33333333333333,0.0,0,4,2,144,2006,1,1
356.5,60.93333333333334,41.3,1.0,0,4,3,256,2007,1,1
538.0333333333333,22.933333333333337,28.799999999999997,0.0,0,4,1,256,2013,5,1
603.6999999999999,26.066666666666663,21.966666666666665,0.0,0,4,3,24,2007,1,1
462.56666666666666,99.69999999999999,27.366666666666664,0.0,0,4,3,256,1989,1,1
600.0,99.69999999999999,29.6,0.0,0,4,3,256,1947,1,1
935.0,75.5,43.5,3.0,0,4,3,256,2007,1,1
540.2333333333333,45.9,28.0,0.0,0,4,2,129,1964,1,1
569.6333333333333,36.966666666666676,24.03333333333333,0.0,0,4,4,186,2010,1,1
612.5,70.56666666666666,44.93333333333333,3.0,0,4,4,95,1986,1,1
502.8,75.86666666666666,48.766666666666666,3.0,0,4,3,95,2003,12,1
616.6666666666666,55.833333333333336,42.766666666666666,0.0,1,4,3,256,1962,1,1
737.1333333333333,48.3,34.83333333333333,0.0,0,4,0,6,2008,1,1
656.2,106.10000000000001,52.36666666666667,1.0,0,4,2,139,1984,6,12
350.2,99.69999999999999,30.266666666666666,0.0,0,4,3,256,1969,1,1
421.0666666666667,99.69999999999999,29.6,0.0,0,4,3,256,2007,12,7
492.2,151.6,65.3,2.0,0,4,1,95,2004,9,1
256.9666666666667,24.299999999999997,19.833333333333336,0.0,0,4,2,116,2004,1,1
573.9,99.69999999999999,29.6,0.0,0,4,3,256,2007,10,10
301.6333333333333,43.833333333333336,36.03333333333333,0.0,0,4,1,163,2001,6,23
494.33333333333337,54.2,32.13333333333333,0.0,0,4,3,109,2007,1,1
450.0,45.0,24.93333333333333,0.0,0,4,3,45,1975,1,1
426.6666666666667,38.33333333333333,32.8,0.0,0,4,3,6,1990,1,1
634.3333333333334,93.0,53.83333333333333,2.0,0,4,1,95,2009,4,1
431.23333333333335,34.699999999999996,22.4,0.0,0,4,3,48,2005,1,1
991.9000000000001,108.3,52.8,10.0,0,4,2,104,2017,6,4
569.6333333333333,41.866666666666674,32.333333333333336,0.0,0,4,4,227,2011,1,1
935.0,109.9,49.7,5.000000000000001,0,4,1,249,2015,5,1
658.3666666666667,177.2,61.5,3.0,0,2,5,227,2024,1,1
935.0,67.66666666666667,38.199999999999996,2.0,0,4,2,221,1986,4,13
452.8,224.0,70.0,1.0,0,4,0,169,2012,1,1
833.3666666666666,34.53333333333333,18.300000000000004,0.0,0,4,1,24,2011,1,1
514.0,15.63333333333334,14.933333333333334,0.0,0,4,3,115,2012,1,1
600.0,40.33333333333333,27.433333333333334,0.0,1,4,2,256,1907,1,1
860.4666666666666,90.73333333333333,58.03333333333333,1.0,0,4,3,163,1991,12,1
621.2333333333333,200.0,65.0,1.0,0,4,3,169,2005,5,1
236.2333333333334,106.1,54.03333333333333,0.0,0,4,1,111,2014,1,1
404.6333333333333,75.5,41.4,0.0,0,4,1,115,2010,1,1
492.2,102.8,50.733333333333334,3.0,0,4,1,95,2012,9,9
771.0,47.300000000000004,24.5,0.0,0,4,1,116,2012,9,9
737.1333333333333,34.53333333333333,18.733333333333334,0.0,0,4,1,24,2010,1,1
743.3333333333333,76.03333333333333,40.16666666666667,3.0,0,4,3,95,2004,9,1
519.4666666666667,28.0,18.9,0.0,0,4,1,115,2004,1,1
281.03333333333336,13.56666666666667,14.933333333333334,0.0,0,4,3,115,2015,1,1
692.2666666666667,23.53333333333333,20.666666666666668,0.0,0,4,3,115,2010,1,1
663.8666666666667,43.16666666666667,39.4,1.0,0,4,1,256,2012,1,1
340.6,38.099999999999994,13.8,0.0,0,4,2,68,2006,1,1
359.80000000000007,42.33333333333333,20.900000000000002,0.0,0,6,3,256,2012,1,1
463.3333333333333,99.69999999999999,29.6,0.0,0,4,3,256,2011,1,29
935.0,75.5,43.5,3.0,0,4,3,188,2013,1,1
404.6333333333333,75.5,41.4,0.0,0,4,1,115,2011,1,1
764.4666666666667,59.1,37.3,0.0,0,4,1,227,2021,1,1
601.5,62.33333333333333,29.866666666666664,0.0,0,4,1,115,2009,1,1
601.5,20.833333333333336,19.366666666666667,0.0,0,4,1,115,2007,1,1
525.0,86.9,47.36666666666667,3.0,0,4,1,95,2013,7,1
236.2333333333334,102.83333333333334,41.4,0.0,0,4,1,111,2012,1,1
